county,el,sp
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Grand,2936,Mygap
Gunnison,2939,Mygap
Gunnison,2943,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Grand,2950.464,Mygap
Gunnison,2956.56,Mygap
Gunnison,2956.56,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2985,Mygap
Gunnison,2987.04,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Garfield,3002,Mygap
Teller,3031,Mygap
Gunnison,3032,Mygap
Saguache,3043,Mygap
Delta,3046.7,Mygap
Delta,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Las Animas,3046.7,Mygap
Lake,3046.7,Mygap
Lake,3046.7,Mygap
Lake,3046.7,Mygap
Lake,3046.7,Mygap
Lake,3046.7,Mygap
Grand,3048,Mygap
Gunnison,3048,Mygap
Park,3048,Mygap
Gunnison,3048,Mygap
Gunnison,3048,Mygap
Gunnison,3048,Mygap
Gunnison,3048,Mygap
Gunnison,3048,Mygap
Park,3065,Mygap
Delta,3068,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3073,Mygap
Gunnison,3079,Mygap
Gunnison,3079,Mygap
Gunnison,3079,Mygap
Gunnison,3081,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Grand,3096.768,Mygap
Delta,3100,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Delta,3107.634,Mygap
Gunnison,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
Park,3108.96,Mygap
El Paso,3120,Mygap
El Paso,3120,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
El Paso,3124.2000000000003,Mygap
Park,3124.2000000000003,Mygap
Park,3124.2000000000003,Mygap
Saguache,3125,Mygap
Eagle,3129,Mygap
Delta,3133.344,Mygap
Delta,3133.344,Mygap
Gunnison,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Garfield,3139.44,Mygap
Clear Creek,3141,Mygap
Clear Creek,3141,Mygap
Routt,3148,Mygap
Routt,3148,Mygap
Routt,3148,Mygap
Routt,3148,Mygap
Routt,3148,Mygap
Delta,3168.568,Mygap
Delta,3168.568,Mygap
Delta,3168.568,Mygap
Delta,3168.568,Mygap
Delta,3168.568,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3182.112,Mygap
Grand,3185.1600000000003,Mygap
Park,3187,Mygap
Park,3187,Mygap
Gunnison,3189,Mygap
Gunnison,3189,Mygap
Grand,3194.304,Mygap
Routt,3196,Mygap
Routt,3196,Mygap
Routt,3196,Mygap
Garfield,3196,Mygap
Garfield,3196,Mygap
Chaffee,3200.4,Mygap
Chaffee,3200.4,Mygap
Chaffee,3200.4,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Gunnison,3205,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Saguache,3216,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Conejos,3253,Mygap
Park,3257,Mygap
Park,3257,Mygap
Park,3257,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3259,Mygap
Gunnison,3261.36,Mygap
Gunnison,3261.36,Mygap
Gunnison,3261.36,Mygap
Gunnison,3261.36,Mygap
Gunnison,3261.36,Mygap
Gunnison,3264,Mygap
Gunnison,3264,Mygap
Gunnison,3264,Mygap
Gunnison,3264,Mygap
Gunnison,3264,Mygap
Gunnison,3289,Mygap
Gunnison,3292,Mygap
Gunnison,3305,Mygap
Gunnison,3305,Mygap
Gunnison,3344,Mygap
Gunnison,3344,Mygap
Gunnison,3344,Mygap
Chaffee,3352.8,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Gunnison,3353,Mygap
Grand,3358,Mygap
Gunnison,3384,Mygap
Lake,3394,Mygap
Lake,3394,Mygap
Lake,3394,Mygap
Ouray,3412,Mygap
Ouray,3412,Mygap
Gunnison,3414,Mygap
Gunnison,3414,Mygap
Gunnison,3417,Mygap
Huerfano,3438,Mygap
Grand,3452,Mygap
Teller,3459.48,Mygap
Gunnison,3460,Mygap
Gunnison,3460,Mygap
Garfield,3464,Mygap
Garfield,3464,Mygap
Gunnison,3470,Mygap
Gunnison,3470,Mygap
Gunnison,3472,Mygap
Gunnison,3472,Mygap
Grand,3474.7200000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3505.2000000000003,Mygap
Park,3522,Mygap
Gunnison,3548,Mygap
Hinsdale,3587,Mygap
Park,3596.6400000000003,Mygap
Park,3596.6400000000003,Mygap
Park,3596.6400000000003,Mygap
Pitkin,3602,Mygap
Pitkin,3654,Mygap
Pitkin,3655,Mygap
Gunnison,3690,Mygap
Gunnison,3777,Mygap
Gunnison,3777,Mygap
Huerfano,3997,Mygap
Huerfano,3997,Mygap
Boulder,1628,Milon
Boulder,1628,Milon
Boulder,2005,Milon
Boulder,2134,Milon
Boulder,2134,Milon
Boulder,2333,Milon
Boulder,2333,Milon
Boulder,2333,Milon
Boulder,2333,Milon
Boulder,2333,Milon
Boulder,2515,Milon
Boulder,2515,Milon
Boulder,2515,Milon
Boulder,2522,Milon
Boulder,2537,Milon
Boulder,2537,Milon
Boulder,2537,Milon
Boulder,2559.228,Milon
Boulder,2559.228,Milon
Boulder,2559.228,Milon
Boulder,2559.228,Milon
Boulder,2559.228,Milon
Boulder,2595,Milon
Boulder,2595,Milon
Boulder,2595,Milon
Boulder,2704,Milon
Boulder,2704,Milon
Boulder,2704,Milon
Boulder,2704,Milon
Boulder,2704,Milon
Boulder,2704,Milon
Boulder,2737,Milon
Boulder,2737,Milon
Boulder,2737,Milon
Boulder,2737,Milon
Boulder,2737,Milon
Boulder,2737,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2742.03,Milon
Boulder,2804.1600000000003,Milon
Boulder,2804.1600000000003,Milon
Boulder,2804.1600000000003,Milon
Boulder,2804.1600000000003,Milon
Boulder,2804.1600000000003,Milon
Boulder,2804.1600000000003,Milon
Boulder,2863.898,Milon
Boulder,2875,Milon
Boulder,2890,Milon
Boulder,2904.1344000000004,Milon
Boulder,2956.56,Milon
Boulder,3048,Milon
Boulder,3230.88,Milon
Larimer,1506,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,1655,Milon
Larimer,2006,Milon
Larimer,2083.9428,Milon
Larimer,2083.9428,Milon
Larimer,2217.9976,Milon
Larimer,2298,Milon
Larimer,2298,Milon
Larimer,2298,Milon
Larimer,2298,Milon
Larimer,2312,Milon
Larimer,2312,Milon
Larimer,2438.4,Milon
Larimer,2514,Milon
Larimer,2514,Milon
Larimer,2514,Milon
Larimer,2514,Milon
Larimer,2657,Milon
Larimer,2891.0280000000002,Milon
Larimer,2891.0280000000002,Milon
Larimer,3259,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
Larimer,3353,Milon
La Plata,2050,Milon
Montezuma,2058,Milon
Montezuma,2058,Milon
Montezuma,2058,Milon
Montezuma,2058,Milon
Montezuma,2111,Milon
Montezuma,2111,Milon
Montezuma,2111,Milon
Montezuma,2111,Milon
Montezuma,2111,Milon
Montezuma,2111,Milon
Montezuma,2132.69,Milon
Montezuma,2132.69,Milon
Montezuma,2132.69,Milon
Montezuma,2132.69,Milon
Montezuma,2132.69,Milon
La Plata,2133.6,Milon
La Plata,2133.6,Milon
Montezuma,2149,Milon
Montezuma,2149,Milon
Montezuma,2233,Milon
Montezuma,2307.87525,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Montezuma,2315.492,Milon
Dolores,2513.5275,Milon
Dolores,2513.5275,Milon
San Juan,2697,Milon
La Plata,2804.1600000000003,Milon
Dolores,2827,Milon
Dolores,2827,Milon
Dolores,2827,Milon
Dolores,2827,Milon
San Juan,2840,Milon
San Juan,2840,Milon
San Juan,2840,Milon
San Juan,2840,Milon
San Juan,2840,Milon
Mesa,1402.0800000000002,Milon
Mesa,1402.0800000000002,Milon
Mesa,1402.0800000000002,Milon
Montrose,1509,Milon
Montrose,1509,Milon
Montrose,1509,Milon
Fremont,1570,Milon
El Paso,1632,Milon
Denver,1643,Milon
Garfield,1695,Milon
Jefferson,1734,Milon
Jefferson,1734,Milon
Jefferson,1734,Milon
Jefferson,2590.8,Milon
Rio Blanco,1873,Milon
Moffat,1893,Milon
Moffat,1905,Milon
Moffat,1905,Milon
Moffat,1905,Milon
Moffat,1905,Milon
Rio Blanco,1907,Milon
Rio Blanco,1907,Milon
Rio Blanco,1920,Milon
Rio Blanco,1947,Milon
Routt,1959,Milon
Routt,1959,Milon
Routt,1960,Milon
Routt,1974,Milon
Routt,1974,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
Archuleta,1975,Milon
El Paso,1981.2,Milon
Archuleta,2015,Milon
Routt,2054,Milon
Rio Blanco,2057,Milon
Rio Blanco,2057,Milon
Rio Blanco,2057,Milon
Rio Blanco,2058,Milon
Rio Blanco,2058,Milon
Routt,2058,Milon
Routt,2066,Milon
Routt,2066,Milon
Mesa,2071.756,Milon
Mesa,2071.756,Milon
Rio Blanco,2072,Milon
Montrose,2072.64,Milon
Archuleta,2097,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2106,Milon
Archuleta,2122,Milon
Gunnison,2126.2848,Milon
Huerfano,2132.69,Milon
Douglas,2133.6,Milon
Rio Blanco,2145,Milon
Gunnison,2148.84,Milon
Gunnison,2148.84,Milon
Huerfano,2152,Milon
Archuleta,2167,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Gunnison,2194.56,Milon
Archuleta,2201,Milon
Garfield,2208.8575,Milon
Garfield,2208.8575,Milon
Garfield,2208.8575,Milon
Gunnison,2221.992,Milon
Gunnison,2221.992,Milon
Gunnison,2221.992,Milon
Gunnison,2221.992,Milon
Gunnison,2221.992,Milon
Gunnison,2223.516,Milon
Gunnison,2223.516,Milon
Gunnison,2223.516,Milon
Garfield,2225,Milon
Gunnison,2225.04,Milon
Gunnison,2225.04,Milon
Gunnison,2225.04,Milon
Rio Blanco,2231,Milon
Rio Blanco,2231,Milon
Gunnison,2240.28,Milon
Gunnison,2240.28,Milon
El Paso,2255,Milon
Gunnison,2255.52,Milon
Gunnison,2255.52,Milon
Gunnison,2255.52,Milon
Gunnison,2255.52,Milon
Montrose,2267,Milon
Gunnison,2267.712,Milon
Gunnison,2267.712,Milon
Gunnison,2270.76,Milon
Rio Blanco,2286,Milon
Rio Blanco,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Fremont,2286,Milon
Teller,2286,Milon
Teller,2286,Milon
Gunnison,2292.096,Milon
Clear Creek,2297,Milon
Clear Creek,2297,Milon
Clear Creek,2297,Milon
Alamosa,2303,Milon
Alamosa,2303,Milon
Alamosa,2303,Milon
Rio Blanco,2309,Milon
Huerfano,2311,Milon
Huerfano,2311,Milon
Huerfano,2311,Milon
Huerfano,2311,Milon
El Paso,2316.48,Milon
Garfield,2316.48,Milon
Garfield,2316.48,Milon
Garfield,2316.48,Milon
Garfield,2316.48,Milon
Garfield,2316.48,Milon
Garfield,2316.48,Milon
Gunnison,2316.48,Milon
Gunnison,2316.48,Milon
Gunnison,2316.48,Milon
Clear Creek,2324,Milon
Grand,2336.292,Milon
Grand,2336.292,Milon
Grand,2336.292,Milon
Gunnison,2339,Milon
Gunnison,2339,Milon
Gunnison,2339,Milon
Gunnison,2339,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Rio Blanco,2345.959,Milon
Teller,2346.96,Milon
Gunnison,2347,Milon
Gunnison,2347,Milon
Gunnison,2347,Milon
Gunnison,2347,Milon
Garfield,2353,Milon
Garfield,2353,Milon
Garfield,2353,Milon
Gunnison,2359.152,Milon
Grand,2364,Milon
Rio Blanco,2365,Milon
Rio Blanco,2365,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Garfield,2377.44,Milon
Saguache,2399.0808,Milon
Saguache,2399.0808,Milon
Saguache,2399.0808,Milon
Saguache,2399.0808,Milon
Saguache,2399.0808,Milon
Montrose,2408,Milon
Montrose,2408,Milon
Montrose,2408,Milon
Gunnison,2411,Milon
Garfield,2416,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Costilla,2425,Milon
Gunnison,2435,Milon
Grand,2436,Milon
Grand,2436,Milon
Gunnison,2455,Milon
Gunnison,2455,Milon
Saguache,2463,Milon
Saguache,2463,Milon
Saguache,2463,Milon
Saguache,2463,Milon
Saguache,2463,Milon
Rio Blanco,2469,Milon
Rio Blanco,2479,Milon
Park,2483,Milon
Park,2483,Milon
Park,2499.36,Milon
Park,2499.36,Milon
Park,2499.36,Milon
Teller,2499.36,Milon
Teller,2499.36,Milon
Teller,2499.36,Milon
Teller,2499.36,Milon
Routt,2500,Milon
Routt,2500,Milon
Rio Blanco,2504,Milon
Gunnison,2514.6,Milon
Gunnison,2514.6,Milon
Pitkin,2515,Milon
Mineral,2520,Milon
Mineral,2520,Milon
Gunnison,2525,Milon
Gunnison,2526,Milon
Gunnison,2526,Milon
Gunnison,2526,Milon
Saguache,2528.761,Milon
Saguache,2528.761,Milon
Grand,2529.84,Milon
Garfield,2538,Milon
Gunnison,2548,Milon
Mineral,2552.0904,Milon
Jackson,2563,Milon
Jackson,2563,Milon
Mineral,2567,Milon
Mineral,2567,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Gunnison,2569,Milon
Grand,2580,Milon
Gilpin,2580,Milon
Rio Grande,2589,Milon
Rio Grande,2589,Milon
Rio Grande,2589,Milon
Alamosa,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Chaffee,2589.695,Milon
Mineral,2589.695,Milon
Mineral,2589.695,Milon
Mineral,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Saguache,2589.695,Milon
Routt,2605,Milon
Routt,2605,Milon
Gunnison,2627,Milon
Mineral,2629.3021,Milon
Gunnison,2634,Milon
Gunnison,2634,Milon
Gunnison,2634,Milon
Gilpin,2636.52,Milon
Hinsdale,2651,Milon
Hinsdale,2651,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Park,2658,Milon
Chaffee,2667,Milon
Alamosa,2681.096,Milon
Mesa,2681.096,Milon
Mineral,2681.096,Milon
Custer,2682.2400000000002,Milon
Gunnison,2685,Milon
Gunnison,2689,Milon
Saguache,2699,Milon
Grand,2700.5280000000002,Milon
Mineral,2704,Milon
Mineral,2704,Milon
Mineral,2704,Milon
Mineral,2704,Milon
Mineral,2704,Milon
Mineral,2704,Milon
Custer,2711.563,Milon
Custer,2711.563,Milon
Gunnison,2712,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Teller,2712.72,Milon
Gilpin,2712.7200000000003,Milon
Gilpin,2712.7200000000003,Milon
Grand,2712.7200000000003,Milon
Grand,2712.7200000000003,Milon
Gunnison,2719,Milon
Gunnison,2719,Milon
Gunnison,2719,Milon
Gunnison,2719,Milon
Gunnison,2719,Milon
Gunnison,2719,Milon
Gunnison,2720,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Custer,2742.03,Milon
Hinsdale,2742.03,Milon
Montrose,2742.03,Milon
Montrose,2742.03,Milon
Montrose,2742.03,Milon
Montrose,2742.03,Milon
Montrose,2742.03,Milon
Clear Creek,2743.2000000000003,Milon
Clear Creek,2743.2000000000003,Milon
Clear Creek,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Eagle,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Gunnison,2743.2000000000003,Milon
Mineral,2743.2000000000003,Milon
Mineral,2743.2000000000003,Milon
Mineral,2743.2000000000003,Milon
Mineral,2743.2000000000003,Milon
Park,2749.2960000000003,Milon
Grand,2758.44,Milon
Grand,2758.44,Milon
Gunnison,2759,Milon
Gunnison,2759,Milon
Gunnison,2759,Milon
Gunnison,2759,Milon
Rio Blanco,2772.497,Milon
Costilla,2778,Milon
Costilla,2778,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2792,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2793,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Gunnison,2797,Milon
Chaffee,2800,Milon
Chaffee,2800,Milon
Chaffee,2800,Milon
Costilla,2804.1600000000003,Milon
Park,2804.1600000000003,Milon
Park,2804.1600000000003,Milon
Park,2804.1600000000003,Milon
Park,2804.1600000000003,Milon
Teller,2804.1600000000003,Milon
Teller,2804.1600000000003,Milon
Rio Grande,2806,Milon
Rio Grande,2806,Milon
Montrose,2814,Milon
Montrose,2814,Milon
Eagle,2816,Milon
Eagle,2816,Milon
Gunnison,2819,Milon
Gunnison,2819,Milon
Gunnison,2819,Milon
Gunnison,2819,Milon
Gunnison,2819,Milon
Gunnison,2819,Milon
